Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T04:24:31.794,NC,ABFRL,60.33,58.8,61.39,58.7,58.43,12985011,60.17,60.33,1730,,,
2026-04-13T09:00:07.513,NC,ABFRL,60.38,60.64,,,60.33,1685,,72.3,1,59.12,1,
2026-04-13T09:00:14.623,NC,ABFRL,60.38,59.0,,,60.33,10538,,72.3,1,59.0,10000,
2026-04-13T09:00:32.350,NC,ABFRL,60.38,59.12,,,60.33,10589,,72.3,1,59.0,10000,
2026-04-13T09:03:19.364,NC,ABFRL,60.38,59.15,,,60.33,11509,,72.3,1,57.0,300,
2026-04-13T09:03:23.857,NC,ABFRL,60.38,59.12,,,60.33,11509,,72.3,1,57.0,300,
2026-04-13T09:03:39.181,NC,ABFRL,60.38,59.15,,,60.33,13706,,72.3,1,57.0,300,
2026-04-13T09:04:20.930,NC,ABFRL,60.38,59.12,,,60.33,14109,,72.3,1,57.0,300,
2026-04-13T09:04:28.253,NC,ABFRL,60.38,59.15,,,60.33,14111,,72.3,1,57.0,300,
2026-04-13T09:04:44.259,NC,ABFRL,60.38,59.0,,,60.33,24158,,72.3,1,57.0,11300,
2026-04-13T09:07:41.037,NC,ABFRL,59.0,59.0,59.0,59.0,60.33,43078,59.0,59.0,1098,59.11,2000,
2026-04-13T09:15:00.315,NC,ABFRL,59.12,59.0,59.12,59.0,60.33,48843,59.0,59.01,166,59.24,223,
2026-04-13T09:15:15.328,NC,ABFRL,58.65,59.0,59.3,58.65,60.33,77184,58.96,58.64,166,58.81,1387,
2026-04-13T09:15:27.040,NC,ABFRL,58.62,59.0,59.3,58.51,60.33,80134,58.95,58.51,67,58.54,100,
2026-04-13T09:15:38.113,NC,ABFRL,58.6,59.0,59.3,58.5,60.33,92067,58.89,58.61,26,58.69,204,
2026-04-13T09:15:48.342,NC,ABFRL,58.52,59.0,59.3,58.5,60.33,97733,58.87,58.5,9786,58.65,769,
2026-04-13T09:15:58.281,NC,ABFRL,58.62,59.0,59.3,58.5,60.33,99444,58.87,58.53,214,58.62,863,
2026-04-13T09:16:07.798,NC,ABFRL,58.51,59.0,59.3,58.36,60.33,198217,58.68,58.36,604,58.49,398,
2026-04-13T09:16:17.134,NC,ABFRL,58.2,59.0,59.3,58.2,60.33,205513,58.67,58.2,920,58.3,762,
2026-04-13T09:16:26.315,NC,ABFRL,58.26,59.0,59.3,58.2,60.33,209435,58.66,58.26,733,58.38,170,
2026-04-13T09:16:35.227,NC,ABFRL,58.4,59.0,59.3,58.2,60.33,213035,58.66,58.31,635,58.4,150,
2026-04-13T09:16:44.226,NC,ABFRL,58.31,59.0,59.3,58.2,60.33,217676,58.65,58.26,2464,58.31,42,
2026-04-13T09:16:53.243,NC,ABFRL,58.31,59.0,59.3,58.2,60.33,217718,58.65,58.31,8011,58.35,140,
2026-04-13T09:17:02.249,NC,ABFRL,58.36,59.0,59.3,58.2,60.33,219239,58.65,58.36,111,58.39,193,
2026-04-13T09:17:11.363,NC,ABFRL,58.32,59.0,59.3,58.2,60.33,229078,58.63,58.32,126,58.38,205,
2026-04-13T09:17:20.799,NC,ABFRL,58.37,59.0,59.3,58.2,60.33,245580,58.61,58.35,199,58.4,514,
2026-04-13T09:17:30.206,NC,ABFRL,58.3,59.0,59.3,58.2,60.33,249948,58.61,58.28,647,58.36,269,
2026-04-13T09:17:39.765,NC,ABFRL,58.06,59.0,59.3,57.98,60.33,365267,58.45,58.0,100,58.06,395,
2026-04-13T09:17:48.903,NC,ABFRL,58.04,59.0,59.3,57.98,60.33,366567,58.45,57.97,206,58.05,280,
2026-04-13T09:17:58.128,NC,ABFRL,58.06,59.0,59.3,57.98,60.33,372409,58.44,58.02,109,58.11,634,
2026-04-13T09:18:07.531,NC,ABFRL,58.04,59.0,59.3,57.98,60.33,373369,58.44,58.05,171,58.13,968,
2026-04-13T09:18:16.836,NC,ABFRL,58.13,59.0,59.3,57.98,60.33,375521,58.44,58.08,547,58.14,83,
2026-04-13T09:18:25.555,NC,ABFRL,58.13,59.0,59.3,57.98,60.33,381900,58.43,58.07,41,58.14,287,
2026-04-13T09:18:34.458,NC,ABFRL,58.06,59.0,59.3,57.98,60.33,384800,58.43,58.05,1018,58.12,606,
2026-04-13T09:18:43.589,NC,ABFRL,58.1,59.0,59.3,57.98,60.33,394966,58.42,58.07,383,58.14,181,
2026-04-13T09:18:52.491,NC,ABFRL,58.17,59.0,59.3,57.98,60.33,396993,58.42,58.11,297,58.18,1102,
2026-04-13T09:19:01.417,NC,ABFRL,58.12,59.0,59.3,57.98,60.33,403415,58.42,58.05,320,58.12,757,
2026-04-13T09:19:10.133,NC,ABFRL,58.13,59.0,59.3,57.98,60.33,407013,58.41,58.06,318,58.13,906,
2026-04-13T09:19:18.844,NC,ABFRL,58.13,59.0,59.3,57.98,60.33,409657,58.41,58.12,41,58.15,217,
2026-04-13T09:19:27.461,NC,ABFRL,58.22,59.0,59.3,57.98,60.33,413885,58.41,58.15,1157,58.22,75,
2026-04-13T09:19:36.486,NC,ABFRL,58.2,59.0,59.3,57.98,60.33,416048,58.41,58.15,100,58.2,155,
2026-04-13T09:19:45.580,NC,ABFRL,58.22,59.0,59.3,57.98,60.33,416397,58.41,58.15,100,58.21,215,
2026-04-13T09:19:54.303,NC,ABFRL,58.2,59.0,59.3,57.98,60.33,416567,58.41,58.13,2204,58.2,359,
2026-04-13T09:20:02.832,NC,ABFRL,58.27,59.0,59.3,57.98,60.33,424983,58.4,58.23,396,58.29,123,
2026-04-13T09:20:11.721,NC,ABFRL,58.37,59.0,59.3,57.98,60.33,429692,58.4,58.3,188,58.41,312,
2026-04-13T09:20:21.047,NC,ABFRL,58.47,59.0,59.3,57.98,60.33,443559,58.41,58.42,20,58.47,319,
2026-04-13T09:20:29.843,NC,ABFRL,58.46,59.0,59.3,57.98,60.33,444424,58.41,58.38,276,58.45,20,
2026-04-13T09:20:38.658,NC,ABFRL,58.5,59.0,59.3,57.98,60.33,447677,58.41,58.43,691,58.5,1207,
