Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T04:24:31.793,NC,AIAENG,3773.3,3670.1,3792.0,3645.2,3631.8,73271,3758.4,3773.3,51,,,
2026-04-13T09:00:07.916,NC,AIAENG,3772.9,3810.0,,,3773.3,10,,3770.0,5,3773.3,1,
2026-04-13T09:00:27.543,NC,AIAENG,3772.9,3773.3,,,3773.3,14,,3848.8,1,3536.0,2,
2026-04-13T09:01:34.930,NC,AIAENG,3772.9,3770.0,,,3773.3,36,,3848.8,1,3536.0,2,
2026-04-13T09:01:59.060,NC,AIAENG,3772.9,3773.0,,,3773.3,37,,3848.8,1,3536.0,2,
2026-04-13T09:02:05.059,NC,AIAENG,3772.9,3773.3,,,3773.3,39,,3848.8,1,3536.0,2,
2026-04-13T09:02:10.877,NC,AIAENG,3772.9,3773.0,,,3773.3,44,,3848.8,1,3536.0,2,
2026-04-13T09:03:00.725,NC,AIAENG,3772.9,3770.0,,,3773.3,50,,3848.8,1,3386.0,2,
2026-04-13T09:03:28.064,NC,AIAENG,3772.9,3762.8,,,3773.3,54,,3848.8,1,3386.0,2,
2026-04-13T09:03:31.862,NC,AIAENG,3772.9,3760.0,,,3773.3,54,,3848.8,1,3386.0,2,
2026-04-13T09:03:50.804,NC,AIAENG,3772.9,3750.6,,,3773.3,61,,3848.8,1,3386.0,2,
2026-04-13T09:06:03.943,NC,AIAENG,3772.9,3750.0,,,3773.3,68,,3848.8,1,3018.7,39,
2026-04-13T09:07:04.516,NC,AIAENG,3772.9,3749.9,,,3773.3,69,,3848.8,1,3018.7,39,
2026-04-13T09:07:10.025,NC,AIAENG,3772.9,3749.8,,,3773.3,69,,3848.8,1,3018.7,39,
2026-04-13T09:07:14.720,NC,AIAENG,3772.9,3725.1,,,3773.3,75,,3848.8,1,3018.7,49,
2026-04-13T09:07:19.319,NC,AIAENG,3772.9,3750.0,,,3773.3,75,,3848.8,1,3386.0,2,
2026-04-13T09:07:23.421,NC,AIAENG,3772.9,3660.1,,,3773.3,79,,3848.8,1,3386.0,2,
2026-04-13T09:07:41.436,NC,AIAENG,3660.1,3660.1,3660.1,3660.1,3773.3,90,3660.1,3652.0,1,3660.1,8,
2026-04-13T09:15:00.714,NC,AIAENG,3660.1,3660.1,3660.1,3641.5,3773.3,121,3657.02,3650.6,1,3747.7,3,
2026-04-13T09:15:15.831,NC,AIAENG,3668.3,3660.1,3747.4,3641.5,3773.3,202,3658.24,3669.9,8,3695.2,6,
2026-04-13T09:15:27.538,NC,AIAENG,3693.7,3660.1,3747.4,3641.5,3773.3,275,3667.35,3681.0,9,3695.1,1,
2026-04-13T09:15:38.514,NC,AIAENG,3733.9,3660.1,3747.4,3641.5,3773.3,718,3691.56,3712.8,9,3736.2,8,
2026-04-13T09:15:48.837,NC,AIAENG,3716.3,3660.1,3747.4,3641.5,3773.3,730,3691.91,3716.3,3,3733.9,4,
2026-04-13T09:15:58.709,NC,AIAENG,3714.0,3660.1,3747.4,3641.5,3773.3,737,3692.16,3715.6,2,3720.0,12,
2026-04-13T09:16:08.207,NC,AIAENG,3719.2,3660.1,3747.4,3641.5,3773.3,896,3695.91,3705.0,11,3713.9,3,
2026-04-13T09:16:17.507,NC,AIAENG,3710.6,3660.1,3747.4,3641.5,3773.3,1002,3696.32,3693.9,3,3708.3,6,
2026-04-13T09:16:26.719,NC,AIAENG,3692.6,3660.1,3747.4,3641.5,3773.3,1088,3696.28,3688.5,11,3699.3,6,
2026-04-13T09:16:35.732,NC,AIAENG,3697.2,3660.1,3747.4,3641.5,3773.3,1107,3696.28,3687.5,11,3699.2,3,
2026-04-13T09:16:44.635,NC,AIAENG,3695.6,3660.1,3747.4,3641.5,3773.3,1120,3696.24,3689.1,5,3697.2,17,
2026-04-13T09:16:53.652,NC,AIAENG,3690.0,3660.1,3747.4,3641.5,3773.3,1122,3696.23,3690.0,4,3695.2,1,
2026-04-13T09:17:02.682,NC,AIAENG,3699.8,3660.1,3747.4,3641.5,3773.3,1164,3696.29,3690.3,10,3700.0,13,
2026-04-13T09:17:11.764,NC,AIAENG,3703.3,3660.1,3747.4,3641.5,3773.3,1194,3696.41,3694.6,14,3706.8,3,
2026-04-13T09:17:30.595,NC,AIAENG,3705.0,3660.1,3747.4,3641.5,3773.3,1238,3696.99,3709.4,7,3718.7,6,
2026-04-13T09:17:40.198,NC,AIAENG,3709.3,3660.1,3747.4,3641.5,3773.3,1248,3697.09,3709.2,6,3717.3,7,
2026-04-13T09:17:49.399,NC,AIAENG,3712.4,3660.1,3747.4,3641.5,3773.3,1266,3697.34,3712.2,11,3718.7,4,
2026-04-13T09:17:58.527,NC,AIAENG,3719.2,3660.1,3747.4,3641.5,3773.3,1281,3697.59,3712.9,5,3725.8,6,
2026-04-13T09:18:07.937,NC,AIAENG,3727.6,3660.1,3747.4,3641.5,3773.3,1289,3697.77,3722.2,6,3731.8,6,
2026-04-13T09:18:17.250,NC,AIAENG,3722.3,3660.1,3747.4,3641.5,3773.3,1351,3699.03,3722.1,1,3728.7,7,
2026-04-13T09:18:25.959,NC,AIAENG,3721.5,3660.1,3747.4,3641.5,3773.3,1363,3699.28,3721.5,5,3727.5,5,
2026-04-13T09:18:34.878,NC,AIAENG,3722.9,3660.1,3747.4,3641.5,3773.3,1447,3700.55,3715.5,9,3722.0,11,
