Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T04:24:31.791,NC,ASIANPAINT,2360.7,2267.7,2376.9,2267.7,2269.6,3018178,2352.32,2360.7,1,,,
2026-04-13T09:00:08.219,NC,ASIANPAINT,2356.0,2186.0,,,2360.7,1511,,2454.0,2,2124.7,53,
2026-04-13T09:00:15.327,NC,ASIANPAINT,2356.0,2200.0,,,2360.7,2719,,2466.9,15,2124.7,130,
2026-04-13T09:00:21.834,NC,ASIANPAINT,2356.0,2210.0,,,2360.7,2759,,2478.7,2,2124.7,130,
2026-04-13T09:00:27.851,NC,ASIANPAINT,2356.0,2211.0,,,2360.7,2771,,2478.7,2,2124.7,130,
2026-04-13T09:00:54.875,NC,ASIANPAINT,2356.0,2212.0,,,2360.7,2835,,2478.7,2,2124.7,130,
2026-04-13T09:00:55.975,NC,ASIANPAINT,2356.0,2211.0,,,2360.7,2935,,2478.7,2,2124.7,130,
2026-04-13T09:01:11.805,NC,ASIANPAINT,2356.0,2212.0,,,2360.7,3013,,2478.7,2,2124.7,130,
2026-04-13T09:01:12.808,NC,ASIANPAINT,2356.0,2219.1,,,2360.7,3051,,2478.7,2,2124.7,130,
2026-04-13T09:01:40.133,NC,ASIANPAINT,2356.0,2220.1,,,2360.7,3469,,2478.7,2,2124.7,130,
2026-04-13T09:01:41.133,NC,ASIANPAINT,2356.0,2221.1,,,2360.7,3469,,2478.7,2,2124.7,130,
2026-04-13T09:01:42.234,NC,ASIANPAINT,2356.0,2222.1,,,2360.7,3469,,2478.7,2,2124.7,130,
2026-04-13T09:01:43.335,NC,ASIANPAINT,2356.0,2223.1,,,2360.7,3469,,2478.7,2,2124.7,130,
2026-04-13T09:01:44.438,NC,ASIANPAINT,2356.0,2224.1,,,2360.7,3469,,2478.7,2,2124.7,130,
2026-04-13T09:01:45.559,NC,ASIANPAINT,2356.0,2230.0,,,2360.7,3473,,2478.7,2,2124.7,130,
2026-04-13T09:01:46.643,NC,ASIANPAINT,2356.0,2231.0,,,2360.7,3473,,2478.7,2,2124.7,130,
2026-04-13T09:01:47.640,NC,ASIANPAINT,2356.0,2231.5,,,2360.7,3473,,2478.7,2,2124.7,130,
2026-04-13T09:01:48.743,NC,ASIANPAINT,2356.0,2232.5,,,2360.7,3423,,2478.7,2,2124.7,130,
2026-04-13T09:01:49.841,NC,ASIANPAINT,2356.0,2233.5,,,2360.7,3423,,2478.7,2,2124.7,130,
2026-04-13T09:01:50.942,NC,ASIANPAINT,2356.0,2240.0,,,2360.7,3433,,2478.7,2,2124.7,130,
2026-04-13T09:01:52.044,NC,ASIANPAINT,2356.0,2241.0,,,2360.7,3433,,2478.7,2,2124.7,130,
2026-04-13T09:01:52.944,NC,ASIANPAINT,2356.0,2250.0,,,2360.7,3444,,2478.7,2,2124.7,130,
2026-04-13T09:01:57.364,NC,ASIANPAINT,2356.0,2254.5,,,2360.7,3499,,2478.7,2,2124.7,135,
2026-04-13T09:02:00.556,NC,ASIANPAINT,2356.0,2259.1,,,2360.7,3759,,2478.7,2,2124.7,135,
2026-04-13T09:02:01.653,NC,ASIANPAINT,2356.0,2263.7,,,2360.7,3759,,2478.7,2,2124.7,135,
2026-04-13T09:02:02.758,NC,ASIANPAINT,2356.0,2268.3,,,2360.7,3759,,2478.7,2,2124.7,135,
2026-04-13T09:02:03.857,NC,ASIANPAINT,2356.0,2272.9,,,2360.7,3784,,2478.7,2,2124.7,135,
2026-04-13T09:02:04.758,NC,ASIANPAINT,2356.0,2277.5,,,2360.7,3824,,2478.7,2,2124.7,135,
2026-04-13T09:02:05.858,NC,ASIANPAINT,2356.0,2254.5,,,2360.7,4524,,2478.7,2,2124.7,135,
2026-04-13T09:02:08.070,NC,ASIANPAINT,2356.0,2255.0,,,2360.7,4534,,2479.9,59,2124.7,135,
2026-04-13T09:02:10.267,NC,ASIANPAINT,2356.0,2254.5,,,2360.7,4659,,2479.9,59,2124.7,135,
2026-04-13T09:02:55.818,NC,ASIANPAINT,2356.0,2255.0,,,2360.7,4897,,2596.7,37,2124.7,135,
2026-04-13T09:03:07.533,NC,ASIANPAINT,2356.0,2254.5,,,2360.7,4908,,2596.7,37,2124.7,135,
2026-04-13T09:03:18.349,NC,ASIANPAINT,2356.0,2255.5,,,2360.7,5053,,2596.7,37,2124.7,135,
2026-04-13T09:03:19.347,NC,ASIANPAINT,2356.0,2256.0,,,2360.7,5055,,2596.7,37,2124.7,135,
2026-04-13T09:03:21.550,NC,ASIANPAINT,2356.0,2255.0,,,2360.7,5080,,2596.7,37,2124.7,135,
2026-04-13T09:03:22.660,NC,ASIANPAINT,2356.0,2254.0,,,2360.7,5228,,2596.7,37,2124.7,135,
2026-04-13T09:03:30.160,NC,ASIANPAINT,2356.0,2260.0,,,2360.7,5615,,2596.7,37,2124.7,135,
2026-04-13T09:03:31.261,NC,ASIANPAINT,2356.0,2261.0,,,2360.7,5618,,2596.7,37,2124.7,135,
2026-04-13T09:03:32.263,NC,ASIANPAINT,2356.0,2260.7,,,2360.7,5668,,2596.7,37,2124.7,135,
2026-04-13T09:03:36.575,NC,ASIANPAINT,2356.0,2256.0,,,2360.7,5836,,2596.7,37,2124.7,135,
2026-04-13T09:03:37.675,NC,ASIANPAINT,2356.0,2254.0,,,2360.7,6040,,2596.7,37,2124.7,135,
2026-04-13T09:03:55.299,NC,ASIANPAINT,2356.0,2254.5,,,2360.7,6234,,2596.7,37,2124.7,135,
2026-04-13T09:04:10.722,NC,ASIANPAINT,2356.0,2250.1,,,2360.7,6439,,2596.7,37,2124.7,135,
2026-04-13T09:04:18.221,NC,ASIANPAINT,2356.0,2251.1,,,2360.7,6467,,2596.7,37,2124.7,135,
2026-04-13T09:04:19.322,NC,ASIANPAINT,2356.0,2252.1,,,2360.7,6467,,2596.7,37,2124.7,135,
2026-04-13T09:04:20.421,NC,ASIANPAINT,2356.0,2250.1,,,2360.7,6544,,2596.7,37,2124.7,135,
2026-04-13T09:04:23.735,NC,ASIANPAINT,2356.0,2251.1,,,2360.7,6556,,2596.7,37,2124.7,135,
2026-04-13T09:04:24.830,NC,ASIANPAINT,2356.0,2252.1,,,2360.7,6556,,2596.7,37,2124.7,135,
2026-04-13T09:04:25.935,NC,ASIANPAINT,2356.0,2253.1,,,2360.7,6556,,2596.7,37,2124.7,135,
2026-04-13T09:04:27.033,NC,ASIANPAINT,2356.0,2254.0,,,2360.7,6609,,2596.7,37,2124.7,135,
2026-04-13T09:04:36.246,NC,ASIANPAINT,2356.0,2257.0,,,2360.7,7400,,2596.7,37,2124.7,135,
2026-04-13T09:04:37.348,NC,ASIANPAINT,2356.0,2258.0,,,2360.7,7400,,2596.7,37,2124.7,135,
2026-04-13T09:04:38.253,NC,ASIANPAINT,2356.0,2259.0,,,2360.7,7425,,2596.7,37,2124.7,135,
2026-04-13T09:04:39.255,NC,ASIANPAINT,2356.0,2260.0,,,2360.7,7425,,2596.7,37,2124.7,135,
2026-04-13T09:05:05.079,NC,ASIANPAINT,2356.0,2270.0,,,2360.7,7670,,2596.7,130,2124.7,135,
2026-04-13T09:05:06.081,NC,ASIANPAINT,2356.0,2268.0,,,2360.7,7777,,2596.7,130,2124.7,135,
2026-04-13T09:05:07.085,NC,ASIANPAINT,2356.0,2269.0,,,2360.7,7780,,2596.7,130,2124.7,135,
2026-04-13T09:05:10.287,NC,ASIANPAINT,2356.0,2262.4,,,2360.7,7958,,2596.7,130,2124.7,135,
2026-04-13T09:05:12.400,NC,ASIANPAINT,2356.0,2263.4,,,2360.7,7958,,2596.7,130,2124.7,135,
