Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T04:24:31.794,NC,ICICIGI,1786.0,1772.1,1802.0,1770.1,1768.6,429790,1788.36,,,,,
2026-04-13T09:00:07.718,NC,ICICIGI,1786.2,1745.7,,,1786.0,118,,1803.8,1,1777.3,1,
2026-04-13T09:02:04.859,NC,ICICIGI,1786.2,1749.2,,,1786.0,193,,1875.3,1,1652.1,24,
2026-04-13T09:02:10.671,NC,ICICIGI,1786.2,1751.2,,,1786.0,209,,1875.3,1,1652.1,39,
2026-04-13T09:03:35.574,NC,ICICIGI,1786.2,1757.4,,,1786.0,225,,1875.3,1,1652.1,39,
2026-04-13T09:03:57.900,NC,ICICIGI,1786.2,1743.0,,,1786.0,865,,1875.3,1,1652.1,39,
2026-04-13T09:04:01.540,NC,ICICIGI,1786.2,1745.7,,,1786.0,865,,1875.3,1,1652.1,39,
2026-04-13T09:04:09.315,NC,ICICIGI,1786.2,1743.0,,,1786.0,1005,,1875.3,1,1652.1,175,
2026-04-13T09:04:13.321,NC,ICICIGI,1786.2,1736.1,,,1786.0,1095,,1875.3,1,1652.1,175,
2026-04-13T09:04:17.323,NC,ICICIGI,1786.2,1743.0,,,1786.0,1095,,1875.3,1,1652.1,175,
2026-04-13T09:04:24.931,NC,ICICIGI,1786.2,1700.0,,,1786.0,1545,,1875.3,1,1652.1,175,
2026-04-13T09:04:28.441,NC,ICICIGI,1786.2,1721.3,,,1786.0,1547,,1875.3,1,1652.1,175,
2026-04-13T09:04:47.358,NC,ICICIGI,1786.2,1732.0,,,1786.0,1577,,1875.3,1,1652.1,175,
2026-04-13T09:05:11.292,NC,ICICIGI,1786.2,1740.1,,,1786.0,1675,,1875.3,1,1652.1,175,
2026-04-13T09:05:17.497,NC,ICICIGI,1786.2,1745.0,,,1786.0,1675,,1875.3,1,1652.1,175,
2026-04-13T09:06:10.854,NC,ICICIGI,1786.2,1743.0,,,1786.0,1953,,1875.3,1,1652.1,352,
2026-04-13T09:06:14.456,NC,ICICIGI,1786.2,1743.1,,,1786.0,1953,,1964.6,39,1652.1,352,
