Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.539,NC,BANKBARODA,276.95,277.43,277.43,275.27,274.24,1533018,276.44,276.95,617,276.97,6640,
2026-04-10T09:31:56.800,NC,BANKBARODA,276.97,277.43,277.43,275.27,274.24,1533118,276.44,276.95,617,276.97,6823,
2026-04-10T09:31:57.803,NC,BANKBARODA,276.95,277.43,277.43,275.27,274.24,1533137,276.44,276.95,598,276.97,6833,
2026-04-10T09:32:01.202,NC,BANKBARODA,276.98,277.43,277.43,275.27,274.24,1541443,276.45,276.95,23,276.97,11,
2026-04-10T09:32:02.307,NC,BANKBARODA,276.95,277.43,277.43,275.27,274.24,1541468,276.45,276.9,807,276.95,977,
2026-04-10T09:32:03.410,NC,BANKBARODA,276.8,277.43,277.43,275.27,274.24,1542885,276.45,276.8,1560,276.82,2087,
2026-04-10T09:32:04.406,NC,BANKBARODA,276.8,277.43,277.43,275.27,274.24,1548609,276.45,276.8,1402,276.82,3062,
2026-04-10T09:32:05.507,NC,BANKBARODA,276.82,277.43,277.43,275.27,274.24,1549207,276.45,276.8,1402,276.82,2323,
2026-04-10T09:32:07.706,NC,BANKBARODA,276.82,277.43,277.43,275.27,274.24,1549299,276.45,276.8,1436,276.82,2231,
2026-04-10T09:32:08.866,NC,BANKBARODA,276.8,277.43,277.43,275.27,274.24,1551434,276.45,276.78,291,276.82,96,
2026-04-10T09:32:09.961,NC,BANKBARODA,276.77,277.43,277.43,275.27,274.24,1551654,276.45,276.76,421,276.82,96,
2026-04-10T09:32:11.066,NC,BANKBARODA,276.88,277.43,277.43,275.27,274.24,1551754,276.45,276.79,184,276.9,772,
2026-04-10T09:32:12.073,NC,BANKBARODA,276.88,277.43,277.43,275.27,274.24,1551757,276.45,276.79,291,276.88,15,
2026-04-10T09:32:13.167,NC,BANKBARODA,276.9,277.43,277.43,275.27,274.24,1551995,276.45,276.81,536,276.9,315,
2026-04-10T09:32:14.266,NC,BANKBARODA,276.81,277.43,277.43,275.27,274.24,1552046,276.45,276.76,645,276.81,2875,
2026-04-10T09:32:15.367,NC,BANKBARODA,276.81,277.43,277.43,275.27,274.24,1552546,276.45,276.76,921,276.81,2375,
2026-04-10T09:32:16.469,NC,BANKBARODA,276.81,277.43,277.43,275.27,274.24,1552597,276.45,276.76,1227,276.81,2325,
2026-04-10T09:32:18.669,NC,BANKBARODA,276.81,277.43,277.43,275.27,274.24,1552857,276.45,276.8,1866,276.81,2086,
2026-04-10T09:32:19.670,NC,BANKBARODA,276.76,277.43,277.43,275.27,274.24,1554921,276.45,276.76,513,276.8,14,
