Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.539,NC,MARICO,751.05,753.4,755.65,748.75,747.35,153166,751.79,750.85,42,751.05,20,
2026-04-10T09:32:01.418,NC,MARICO,751.05,753.4,755.65,748.75,747.35,153173,751.79,750.9,8,751.05,17,
2026-04-10T09:32:04.607,NC,MARICO,750.9,753.4,755.65,748.75,747.35,153245,751.79,750.9,4,751.05,51,
2026-04-10T09:32:06.808,NC,MARICO,751.05,753.4,755.65,748.75,747.35,153247,751.79,750.9,69,751.05,308,
2026-04-10T09:32:11.266,NC,MARICO,750.9,753.4,755.65,748.75,747.35,153280,751.79,750.9,113,751.05,384,
2026-04-10T09:32:14.468,NC,MARICO,751.05,753.4,755.65,748.75,747.35,153285,751.79,750.9,115,751.05,385,
2026-04-10T09:32:17.770,NC,MARICO,750.9,753.4,755.65,748.75,747.35,153575,751.78,750.9,6,751.05,95,
2026-04-10T09:32:18.875,NC,MARICO,751.05,753.4,755.65,748.75,747.35,153699,751.78,750.9,6,751.05,39,
2026-04-10T09:32:27.505,NC,MARICO,750.9,753.4,755.65,748.75,747.35,153859,751.78,750.85,36,750.9,130,
2026-04-10T09:32:29.684,NC,MARICO,750.9,753.4,755.65,748.75,747.35,153866,751.78,750.85,37,750.9,164,
2026-04-10T09:32:30.788,NC,MARICO,750.85,753.4,755.65,748.75,747.35,154016,751.78,750.8,1,750.85,110,
2026-04-10T09:32:37.300,NC,MARICO,750.8,753.4,755.65,748.75,747.35,154126,751.78,750.8,54,750.85,96,
2026-04-10T09:32:38.402,NC,MARICO,750.85,753.4,755.65,748.75,747.35,154321,751.78,750.8,56,750.85,43,
2026-04-10T09:32:42.820,NC,MARICO,750.85,753.4,755.65,748.75,747.35,154411,751.78,750.8,247,750.85,20,
2026-04-10T09:32:44.128,NC,MARICO,750.85,753.4,755.65,748.75,747.35,154454,751.78,750.8,252,751.1,6,
2026-04-10T09:32:59.745,NC,MARICO,750.85,753.4,755.65,748.75,747.35,154457,751.78,750.85,96,751.1,11,
2026-04-10T09:33:00.848,NC,MARICO,750.85,753.4,755.65,748.75,747.35,154460,751.78,750.85,101,751.1,12,
2026-04-10T09:33:01.946,NC,MARICO,751.1,753.4,755.65,748.75,747.35,154473,751.78,750.85,184,751.1,4,
2026-04-10T09:33:03.048,NC,MARICO,751.3,753.4,755.65,748.75,747.35,154523,751.78,750.85,156,751.1,1,
2026-04-10T09:33:10.662,NC,MARICO,751.1,753.4,755.65,748.75,747.35,154548,751.78,750.9,170,751.1,313,
2026-04-10T09:33:11.659,NC,MARICO,751.1,753.4,755.65,748.75,747.35,154553,751.78,750.9,419,751.1,308,
2026-04-10T09:33:12.562,NC,MARICO,751.1,753.4,755.65,748.75,747.35,154654,751.78,750.9,458,751.1,238,
2026-04-10T09:33:17.776,NC,MARICO,750.9,753.4,755.65,748.75,747.35,154979,751.78,751.0,12,751.1,90,
2026-04-10T09:33:24.283,NC,MARICO,751.0,753.4,755.65,748.75,747.35,155004,751.78,751.0,421,751.1,119,
2026-04-10T09:33:28.489,NC,MARICO,751.0,753.4,755.65,748.75,747.35,155035,751.78,751.0,502,751.1,94,
2026-04-10T09:33:29.599,NC,MARICO,751.1,753.4,755.65,748.75,747.35,155127,751.78,751.0,515,751.1,32,
2026-04-10T09:33:30.785,NC,MARICO,751.1,753.4,755.65,748.75,747.35,155128,751.78,751.0,1515,751.1,37,
2026-04-10T09:33:31.801,NC,MARICO,751.1,753.4,755.65,748.75,747.35,155315,751.77,751.05,82,751.1,10,
2026-04-10T09:33:37.306,NC,MARICO,751.1,753.4,755.65,748.75,747.35,155652,751.77,751.0,1745,751.1,5,
2026-04-10T09:33:38.408,NC,MARICO,751.1,753.4,755.65,748.75,747.35,155800,751.77,751.1,30,751.4,92,
2026-04-10T09:33:39.510,NC,MARICO,751.1,753.4,755.65,748.75,747.35,155815,751.77,751.1,18,751.35,89,
2026-04-10T09:33:48.253,NC,MARICO,751.35,753.4,755.65,748.75,747.35,155922,751.77,751.1,190,751.35,65,
2026-04-10T09:33:55.854,NC,MARICO,751.15,753.4,755.65,748.75,747.35,155927,751.77,751.15,3,751.35,65,
2026-04-10T09:33:56.842,NC,MARICO,751.35,753.4,755.65,748.75,747.35,156927,751.77,751.15,98,751.4,31,
2026-04-10T09:33:57.963,NC,MARICO,751.45,753.4,755.65,748.75,747.35,157213,751.77,751.15,198,751.4,8,
2026-04-10T09:34:00.144,NC,MARICO,751.45,753.4,755.65,748.75,747.35,157405,751.77,751.2,2,751.5,106,
2026-04-10T09:34:01.244,NC,MARICO,751.2,753.4,755.65,748.75,747.35,157408,751.77,751.2,82,751.5,131,
2026-04-10T09:34:04.445,NC,MARICO,751.2,753.4,755.65,748.75,747.35,157466,751.77,751.2,125,751.5,530,
2026-04-10T09:34:12.060,NC,MARICO,751.5,753.4,755.65,748.75,747.35,157472,751.77,751.2,139,751.5,200,
2026-04-10T09:34:13.157,NC,MARICO,751.2,753.4,755.65,748.75,747.35,157762,751.77,751.2,51,751.5,206,
2026-04-10T09:34:14.257,NC,MARICO,751.5,753.4,755.65,748.75,747.35,157954,751.77,751.2,127,751.5,96,
2026-04-10T09:34:16.458,NC,MARICO,751.5,753.4,755.65,748.75,747.35,158648,751.76,751.2,106,751.5,136,
2026-04-10T09:34:17.561,NC,MARICO,751.2,753.4,755.65,748.75,747.35,159060,751.76,751.2,105,751.5,225,
2026-04-10T09:34:18.663,NC,MARICO,751.2,753.4,755.65,748.75,747.35,159102,751.76,751.2,63,751.45,31,
2026-04-10T09:34:19.674,NC,MARICO,751.2,753.4,755.65,748.75,747.35,159103,751.76,751.2,62,751.45,35,
2026-04-10T09:34:24.084,NC,MARICO,751.0,753.4,755.65,748.75,747.35,160094,751.76,750.9,133,751.2,75,
2026-04-10T09:34:25.190,NC,MARICO,750.85,753.4,755.65,748.75,747.35,160992,751.76,750.8,68,751.1,141,
