Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.539,NC,TATACOMM,1505.6,1472.4,1510.9,1470.0,1471.0,43268,1497.48,1504.5,9,1505.6,13,
2026-04-10T09:31:58.601,NC,TATACOMM,1503.5,1472.4,1510.9,1470.0,1471.0,44060,1497.6,1502.6,8,1503.5,16,
2026-04-10T09:32:06.011,NC,TATACOMM,1502.6,1472.4,1510.9,1470.0,1471.0,44194,1497.62,1502.0,1,1502.6,1,
2026-04-10T09:32:13.806,NC,TATACOMM,1500.0,1472.4,1510.9,1470.0,1471.0,44854,1497.66,1500.0,6,1500.7,16,
2026-04-10T09:32:21.388,NC,TATACOMM,1500.0,1472.4,1510.9,1470.0,1471.0,45188,1497.68,1499.9,29,1500.7,12,
2026-04-10T09:32:28.880,NC,TATACOMM,1500.2,1472.4,1510.9,1470.0,1471.0,45405,1497.7,1500.5,6,1501.1,7,
2026-04-10T09:32:36.394,NC,TATACOMM,1500.5,1472.4,1510.9,1470.0,1471.0,45409,1497.7,1500.6,8,1501.1,8,
2026-04-10T09:32:43.932,NC,TATACOMM,1501.6,1472.4,1510.9,1470.0,1471.0,45577,1497.71,1501.6,6,1503.1,20,
2026-04-10T09:32:51.756,NC,TATACOMM,1502.0,1472.4,1510.9,1470.0,1471.0,45579,1497.71,1501.7,30,1503.0,20,
2026-04-10T09:33:06.578,NC,TATACOMM,1502.4,1472.4,1510.9,1470.0,1471.0,45635,1497.72,1502.3,43,1503.0,3,
2026-04-10T09:33:14.259,NC,TATACOMM,1502.4,1472.4,1510.9,1470.0,1471.0,45646,1497.72,1502.4,53,1503.0,3,
2026-04-10T09:33:21.780,NC,TATACOMM,1503.7,1472.4,1510.9,1470.0,1471.0,45859,1497.74,1503.0,15,1503.9,16,
2026-04-10T09:33:29.301,NC,TATACOMM,1503.9,1472.4,1510.9,1470.0,1471.0,45953,1497.75,1503.5,22,1504.7,3,
2026-04-10T09:33:36.622,NC,TATACOMM,1504.7,1472.4,1510.9,1470.0,1471.0,45969,1497.76,1504.2,113,1504.7,5,
2026-04-10T09:33:43.828,NC,TATACOMM,1504.7,1472.4,1510.9,1470.0,1471.0,45971,1497.76,1504.2,244,1504.7,5,
2026-04-10T09:33:51.242,NC,TATACOMM,1504.7,1472.4,1510.9,1470.0,1471.0,46046,1497.77,1504.2,265,1505.0,33,
2026-04-10T09:33:58.946,NC,TATACOMM,1504.2,1472.4,1510.9,1470.0,1471.0,46047,1497.77,1504.2,282,1505.0,21,
2026-04-10T09:34:06.650,NC,TATACOMM,1505.0,1472.4,1510.9,1470.0,1471.0,46123,1497.78,1505.0,4,1505.7,7,
2026-04-10T09:34:14.165,NC,TATACOMM,1506.0,1472.4,1510.9,1470.0,1471.0,46238,1497.8,1506.1,36,1507.0,6,
2026-04-10T09:34:21.877,NC,TATACOMM,1505.6,1472.4,1510.9,1470.0,1471.0,47300,1497.99,1505.0,2,1505.7,17,
2026-04-10T09:34:29.282,NC,TATACOMM,1504.3,1472.4,1510.9,1470.0,1471.0,47550,1498.02,1504.3,47,1505.2,16,
2026-04-10T09:34:36.894,NC,TATACOMM,1505.1,1472.4,1510.9,1470.0,1471.0,47638,1498.03,1504.3,71,1505.2,13,
2026-04-10T09:34:44.301,NC,TATACOMM,1505.0,1472.4,1510.9,1470.0,1471.0,47671,1498.04,1504.3,69,1505.1,6,
2026-04-10T09:34:51.811,NC,TATACOMM,1505.1,1472.4,1510.9,1470.0,1471.0,47685,1498.04,1504.3,79,1505.0,29,
2026-04-10T09:34:59.327,NC,TATACOMM,1505.2,1472.4,1510.9,1470.0,1471.0,47736,1498.05,1504.3,78,1505.0,8,
2026-04-10T09:35:29.980,NC,TATACOMM,1504.3,1472.4,1510.9,1470.0,1471.0,48198,1498.11,1503.8,2,1504.3,14,
2026-04-10T09:35:37.789,NC,TATACOMM,1503.3,1472.4,1510.9,1470.0,1471.0,48253,1498.11,1502.8,1,1503.6,13,
2026-04-10T09:35:45.424,NC,TATACOMM,1501.7,1472.4,1510.9,1470.0,1471.0,48370,1498.12,1501.6,10,1503.1,1,
2026-04-10T09:35:52.809,NC,TATACOMM,1501.5,1472.4,1510.9,1470.0,1471.0,48403,1498.13,1501.0,5,1502.2,3,
2026-04-10T09:36:00.133,NC,TATACOMM,1500.1,1472.4,1510.9,1470.0,1471.0,48440,1498.13,1500.1,4,1501.5,14,
2026-04-10T09:36:07.322,NC,TATACOMM,1500.5,1472.4,1510.9,1470.0,1471.0,48465,1498.13,1500.3,4,1501.4,4,
2026-04-10T09:36:14.535,NC,TATACOMM,1500.1,1472.4,1510.9,1470.0,1471.0,48752,1498.14,1498.5,78,1500.3,39,
2026-04-10T09:36:22.058,NC,TATACOMM,1498.5,1472.4,1510.9,1470.0,1471.0,48941,1498.14,1498.4,13,1499.8,10,
2026-04-10T09:36:29.264,NC,TATACOMM,1498.1,1472.4,1510.9,1470.0,1471.0,48960,1498.14,1498.1,12,1499.1,7,
2026-04-10T09:36:36.264,NC,TATACOMM,1498.1,1472.4,1510.9,1470.0,1471.0,48972,1498.14,1498.1,23,1498.9,5,
2026-04-10T09:36:43.566,NC,TATACOMM,1497.2,1472.4,1510.9,1470.0,1471.0,49263,1498.14,1497.4,3,1498.7,21,
2026-04-10T09:36:50.671,NC,TATACOMM,1498.7,1472.4,1510.9,1470.0,1471.0,49458,1498.14,1498.5,2,1499.4,6,
2026-04-10T09:36:57.781,NC,TATACOMM,1498.6,1472.4,1510.9,1470.0,1471.0,49461,1498.14,1498.5,49,1499.3,4,
2026-04-10T09:37:04.684,NC,TATACOMM,1498.9,1472.4,1510.9,1470.0,1471.0,49692,1498.14,1499.0,1,1499.3,8,
