Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.539,NC,CONCOR,482.65,485.7,490.85,481.3,482.25,230653,486.3,482.45,1,482.65,133,
2026-04-10T09:32:00.958,NC,CONCOR,482.15,485.7,490.85,481.3,482.25,231937,486.28,482.0,3438,482.15,644,
2026-04-10T09:32:08.567,NC,CONCOR,481.4,485.7,490.85,481.2,482.25,241915,486.09,481.35,347,481.55,1250,
2026-04-10T09:32:16.189,NC,CONCOR,481.55,485.7,490.85,481.2,482.25,242129,486.09,481.4,100,481.55,1052,
2026-04-10T09:32:23.777,NC,CONCOR,481.5,485.7,490.85,481.2,482.25,243299,486.07,481.4,100,481.5,1132,
2026-04-10T09:32:31.288,NC,CONCOR,481.45,485.7,490.85,481.2,482.25,246635,486.01,481.25,395,481.6,285,
2026-04-10T09:32:38.810,NC,CONCOR,481.45,485.7,490.85,481.2,482.25,248046,485.98,481.5,24,481.8,526,
2026-04-10T09:32:44.420,NC,CONCOR,481.8,485.7,490.85,481.2,482.25,248097,485.98,481.45,221,481.6,50,
2026-04-10T09:32:47.437,NC,CONCOR,481.6,485.7,490.85,481.2,482.25,248251,485.98,481.45,271,481.8,345,
2026-04-10T09:32:48.452,NC,CONCOR,481.7,485.7,490.85,481.2,482.25,248252,485.98,481.45,250,481.75,310,
2026-04-10T09:32:49.340,NC,CONCOR,481.45,485.7,490.85,481.2,482.25,248352,485.97,481.45,150,481.7,120,
2026-04-10T09:32:52.639,NC,CONCOR,481.8,485.7,490.85,481.2,482.25,248402,485.97,481.5,97,481.8,312,
2026-04-10T09:32:54.760,NC,CONCOR,481.85,485.7,490.85,481.2,482.25,248407,485.97,481.7,5,481.85,149,
2026-04-10T09:32:56.948,NC,CONCOR,481.85,485.7,490.85,481.2,482.25,248417,485.97,481.7,5,481.85,139,
2026-04-10T09:32:58.049,NC,CONCOR,481.8,485.7,490.85,481.2,482.25,248422,485.97,481.7,5,481.85,127,
2026-04-10T09:33:01.147,NC,CONCOR,481.6,485.7,490.85,481.2,482.25,248435,485.97,481.85,25,482.05,100,
2026-04-10T09:33:02.247,NC,CONCOR,482.0,485.7,490.85,481.2,482.25,248442,485.97,481.85,25,482.0,1596,
2026-04-10T09:33:03.353,NC,CONCOR,481.95,485.7,490.85,481.2,482.25,249693,485.95,481.6,97,481.95,340,
2026-04-10T09:33:04.260,NC,CONCOR,481.95,485.7,490.85,481.2,482.25,249694,485.95,481.6,97,481.95,230,
2026-04-10T09:33:05.456,NC,CONCOR,481.85,485.7,490.85,481.2,482.25,249744,485.95,481.55,189,481.9,366,
2026-04-10T09:33:06.578,NC,CONCOR,481.5,485.7,490.85,481.2,482.25,249746,485.95,481.5,133,481.85,189,
2026-04-10T09:33:07.658,NC,CONCOR,481.85,485.7,490.85,481.2,482.25,249846,485.95,481.45,273,481.75,242,
2026-04-10T09:33:09.852,NC,CONCOR,481.8,485.7,490.85,481.2,482.25,249871,485.95,481.55,423,481.85,23,
2026-04-10T09:33:10.956,NC,CONCOR,481.55,485.7,490.85,481.2,482.25,249963,485.95,481.5,299,481.85,52,
2026-04-10T09:33:11.857,NC,CONCOR,481.45,485.7,490.85,481.2,482.25,250013,485.95,481.45,140,481.75,269,
2026-04-10T09:33:14.871,NC,CONCOR,481.6,485.7,490.85,481.2,482.25,250048,485.95,481.55,50,481.6,2,
2026-04-10T09:33:16.010,NC,CONCOR,481.7,485.7,490.85,481.2,482.25,250055,485.95,481.55,50,481.7,174,
2026-04-10T09:33:16.964,NC,CONCOR,481.7,485.7,490.85,481.2,482.25,250108,485.94,481.55,50,481.7,121,
2026-04-10T09:33:18.067,NC,CONCOR,481.8,485.7,490.85,481.2,482.25,250608,485.94,481.55,50,481.8,1389,
2026-04-10T09:33:25.689,NC,CONCOR,481.7,485.7,490.85,481.2,482.25,250814,485.93,481.65,246,481.85,15,
2026-04-10T09:33:28.791,NC,CONCOR,481.8,485.7,490.85,481.2,482.25,250944,485.93,481.7,50,481.8,40,
2026-04-10T09:33:34.321,NC,CONCOR,481.8,485.7,490.85,481.2,482.25,250964,485.93,481.7,111,481.8,20,
2026-04-10T09:33:35.408,NC,CONCOR,481.8,485.7,490.85,481.2,482.25,250984,485.93,481.7,393,481.85,15,
2026-04-10T09:33:37.619,NC,CONCOR,481.85,485.7,490.85,481.2,482.25,250988,485.93,481.7,111,481.85,11,
2026-04-10T09:33:40.934,NC,CONCOR,481.85,485.7,490.85,481.2,482.25,250999,485.93,481.75,136,481.95,6,
2026-04-10T09:33:42.014,NC,CONCOR,482.05,485.7,490.85,481.2,482.25,251100,485.93,481.7,157,482.05,277,
2026-04-10T09:33:46.323,NC,CONCOR,481.75,485.7,490.85,481.2,482.25,251356,485.92,481.85,50,481.95,410,
2026-04-10T09:33:53.846,NC,CONCOR,482.0,485.7,490.85,481.2,482.25,253510,485.89,481.75,1025,482.0,963,
2026-04-10T09:34:01.447,NC,CONCOR,481.85,485.7,490.85,481.2,482.25,253746,485.88,481.75,1526,481.85,164,
2026-04-10T09:34:09.165,NC,CONCOR,481.75,485.7,490.85,481.2,482.25,257568,485.82,481.75,228,482.0,493,
2026-04-10T09:34:16.759,NC,CONCOR,481.65,485.7,490.85,481.2,482.25,258046,485.82,481.75,10,481.9,49,
2026-04-10T09:34:24.400,NC,CONCOR,481.9,485.7,490.85,481.2,482.25,258554,485.81,481.75,5,481.95,246,
2026-04-10T09:34:31.802,NC,CONCOR,482.0,485.7,490.85,481.2,482.25,258599,485.81,481.75,55,482.0,346,
2026-04-10T09:34:39.399,NC,CONCOR,481.95,485.7,490.85,481.2,482.25,259163,485.8,481.75,255,481.9,1250,
2026-04-10T09:34:46.711,NC,CONCOR,481.75,485.7,490.85,481.2,482.25,263284,485.73,481.4,77,481.6,27,
2026-04-10T09:34:54.315,NC,CONCOR,480.55,485.7,490.85,480.55,482.25,266312,485.68,480.75,86,481.0,61,
