Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.540,NC,LTM,4486.5,4567.2,4567.2,4433.6,4572.0,63862,4473.08,4485.5,34,4488.9,27,
2026-04-10T09:31:59.204,NC,LTM,4485.5,4567.2,4567.2,4433.6,4572.0,63897,4473.09,4485.5,20,4488.4,15,
2026-04-10T09:32:01.404,NC,LTM,4487.5,4567.2,4567.2,4433.6,4572.0,63910,4473.09,4485.7,44,4487.5,4,
2026-04-10T09:32:02.504,NC,LTM,4486.3,4567.2,4567.2,4433.6,4572.0,63936,4473.1,4486.3,24,4487.5,37,
2026-04-10T09:32:03.633,NC,LTM,4486.8,4567.2,4567.2,4433.6,4572.0,63997,4473.11,4485.1,19,4486.9,3,
2026-04-10T09:32:04.606,NC,LTM,4486.5,4567.2,4567.2,4433.6,4572.0,63998,4473.11,4485.1,19,4486.3,9,
2026-04-10T09:32:05.720,NC,LTM,4486.9,4567.2,4567.2,4433.6,4572.0,64013,4473.11,4485.1,24,4486.3,40,
2026-04-10T09:32:06.808,NC,LTM,4486.9,4567.2,4567.2,4433.6,4572.0,64085,4473.13,4485.2,12,4487.0,92,
2026-04-10T09:32:07.909,NC,LTM,4487.0,4567.2,4567.2,4433.6,4572.0,64178,4473.15,4486.7,19,4488.4,17,
2026-04-10T09:32:10.179,NC,LTM,4488.3,4567.2,4567.2,4433.6,4572.0,64251,4473.16,4486.7,17,4488.4,21,
2026-04-10T09:32:11.266,NC,LTM,4488.4,4567.2,4567.2,4433.6,4572.0,64261,4473.17,4486.6,36,4488.4,23,
2026-04-10T09:32:12.288,NC,LTM,4486.6,4567.2,4567.2,4433.6,4572.0,64267,4473.17,4485.1,19,4488.2,14,
2026-04-10T09:32:13.371,NC,LTM,4487.0,4567.2,4567.2,4433.6,4572.0,64272,4473.17,4485.4,5,4487.0,3,
2026-04-10T09:32:14.468,NC,LTM,4488.4,4567.2,4567.2,4433.6,4572.0,64344,4473.19,4485.3,5,4487.4,9,
2026-04-10T09:32:15.578,NC,LTM,4487.5,4567.2,4567.2,4433.6,4572.0,64354,4473.19,4485.2,7,4486.7,9,
2026-04-10T09:32:17.769,NC,LTM,4487.6,4567.2,4567.2,4433.6,4572.0,64497,4473.22,4485.1,25,4487.0,11,
2026-04-10T09:32:18.878,NC,LTM,4486.5,4567.2,4567.2,4433.6,4572.0,64505,4473.22,4486.5,8,4487.4,7,
2026-04-10T09:32:19.874,NC,LTM,4486.8,4567.2,4567.2,4433.6,4572.0,64582,4473.24,4485.6,6,4488.1,9,
2026-04-10T09:32:22.080,NC,LTM,4489.8,4567.2,4567.2,4433.6,4572.0,64654,4473.25,4487.2,6,4490.0,9,
2026-04-10T09:32:26.478,NC,LTM,4491.4,4567.2,4567.2,4433.6,4572.0,64726,4473.27,4488.6,25,4490.9,9,
2026-04-10T09:32:27.496,NC,LTM,4490.9,4567.2,4567.2,4433.6,4572.0,64732,4473.27,4488.8,43,4491.4,9,
2026-04-10T09:32:29.683,NC,LTM,4491.5,4567.2,4567.2,4433.6,4572.0,64804,4473.3,4488.8,7,4490.9,9,
2026-04-10T09:32:36.209,NC,LTM,4490.9,4567.2,4567.2,4433.6,4572.0,64805,4473.3,4490.0,1,4490.9,176,
2026-04-10T09:32:37.299,NC,LTM,4490.9,4567.2,4567.2,4433.6,4572.0,64820,4473.3,4488.8,44,4490.9,162,
2026-04-10T09:32:40.609,NC,LTM,4489.8,4567.2,4567.2,4433.6,4572.0,64834,4473.3,4489.8,13,4490.8,106,
2026-04-10T09:32:41.708,NC,LTM,4489.8,4567.2,4567.2,4433.6,4572.0,64879,4473.31,4488.8,5,4490.3,93,
2026-04-10T09:32:42.818,NC,LTM,4489.8,4567.2,4567.2,4433.6,4572.0,64880,4473.31,4488.8,26,4489.8,143,
2026-04-10T09:32:43.927,NC,LTM,4489.8,4567.2,4567.2,4433.6,4572.0,64915,4473.32,4488.8,5,4489.8,165,
2026-04-10T09:32:44.919,NC,LTM,4490.3,4567.2,4567.2,4433.6,4572.0,65061,4473.36,4489.8,1,4490.3,3,
2026-04-10T09:32:45.923,NC,LTM,4488.6,4567.2,4567.2,4433.6,4572.0,65074,4473.36,4488.6,19,4490.3,3,
2026-04-10T09:32:51.035,NC,LTM,4487.2,4567.2,4567.2,4433.6,4572.0,65278,4473.41,4487.4,40,4489.7,9,
2026-04-10T09:32:54.239,NC,LTM,4490.0,4567.2,4567.2,4433.6,4572.0,65283,4473.41,4488.2,46,4490.9,6,
2026-04-10T09:32:57.549,NC,LTM,4488.4,4567.2,4567.2,4433.6,4572.0,65343,4473.42,4488.4,30,4490.0,19,
2026-04-10T09:32:59.548,NC,LTM,4490.0,4567.2,4567.2,4433.6,4572.0,65412,4473.44,4490.0,6,4491.0,21,
2026-04-10T09:33:00.651,NC,LTM,4490.0,4567.2,4567.2,4433.6,4572.0,65413,4473.44,4490.0,2,4491.0,21,
2026-04-10T09:33:02.862,NC,LTM,4491.0,4567.2,4567.2,4433.6,4572.0,65439,4473.45,4491.0,1,4491.5,37,
2026-04-10T09:33:03.849,NC,LTM,4491.0,4567.2,4567.2,4433.6,4572.0,65440,4473.45,4490.0,38,4491.3,10,
2026-04-10T09:33:07.151,NC,LTM,4490.6,4567.2,4567.2,4433.6,4572.0,65496,4473.46,4488.5,19,4490.6,7,
2026-04-10T09:33:10.455,NC,LTM,4487.2,4567.2,4567.2,4433.6,4572.0,65558,4473.48,4487.0,100,4489.1,8,
2026-04-10T09:33:13.380,NC,LTM,4489.7,4567.2,4567.2,4433.6,4572.0,65571,4473.48,4488.1,42,4489.8,22,
2026-04-10T09:33:15.471,NC,LTM,4489.8,4567.2,4567.2,4433.6,4572.0,65605,4473.49,4489.8,15,4491.3,54,
2026-04-10T09:33:16.461,NC,LTM,4494.5,4567.2,4567.2,4433.6,4572.0,66213,4473.67,4494.4,34,4496.3,12,
2026-04-10T09:33:17.569,NC,LTM,4490.3,4567.2,4567.2,4433.6,4572.0,66336,4473.7,4490.3,9,4492.3,12,
2026-04-10T09:33:18.667,NC,LTM,4491.5,4567.2,4567.2,4433.6,4572.0,66552,4473.77,4492.3,8,4494.1,11,
2026-04-10T09:33:19.672,NC,LTM,4494.1,4567.2,4567.2,4433.6,4572.0,66577,4473.78,4492.3,8,4494.0,17,
2026-04-10T09:33:21.876,NC,LTM,4494.1,4567.2,4567.2,4433.6,4572.0,66584,4473.78,4492.3,34,4494.1,63,
