Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.539,NC,GRANULES,642.55,636.2,645.95,634.6,635.5,107788,641.2,642.3,17,642.55,405,
2026-04-10T09:31:56.660,NC,GRANULES,642.3,636.2,645.95,634.6,635.5,107791,641.2,642.3,14,642.55,405,
2026-04-10T09:32:11.662,NC,GRANULES,642.55,636.2,645.95,634.6,635.5,108032,641.21,642.25,78,642.55,428,
2026-04-10T09:32:34.321,NC,GRANULES,642.5,636.2,645.95,634.6,635.5,108035,641.21,642.25,78,642.5,22,
2026-04-10T09:32:41.912,NC,GRANULES,642.5,636.2,645.95,634.6,635.5,108068,641.21,642.25,78,642.5,25,
2026-04-10T09:32:49.636,NC,GRANULES,642.5,636.2,645.95,634.6,635.5,108069,641.21,642.25,78,642.5,24,
2026-04-10T09:32:57.050,NC,GRANULES,642.25,636.2,645.95,634.6,635.5,108169,641.21,642.25,93,642.5,24,
2026-04-10T09:33:12.060,NC,GRANULES,642.5,636.2,645.95,634.6,635.5,108207,641.21,642.3,84,642.5,119,
2026-04-10T09:33:19.771,NC,GRANULES,642.5,636.2,645.95,634.6,635.5,108244,641.21,642.3,87,642.5,82,
2026-04-10T09:33:27.297,NC,GRANULES,642.55,636.2,645.95,634.6,635.5,109753,641.23,642.5,608,642.55,136,
2026-04-10T09:33:34.623,NC,GRANULES,642.55,636.2,645.95,634.6,635.5,109771,641.23,642.5,597,642.55,129,
2026-04-10T09:33:49.232,NC,GRANULES,642.55,636.2,645.95,634.6,635.5,110616,641.24,642.3,39,642.55,42,
2026-04-10T09:33:56.860,NC,GRANULES,642.55,636.2,645.95,634.6,635.5,110927,641.24,642.3,31,642.55,377,
2026-04-10T09:34:04.458,NC,GRANULES,642.25,636.2,645.95,634.6,635.5,111202,641.24,642.25,16,642.55,377,
2026-04-10T09:34:12.062,NC,GRANULES,642.15,636.2,645.95,634.6,635.5,111243,641.24,641.6,50,642.4,15,
2026-04-10T09:34:57.322,NC,GRANULES,641.65,636.2,645.95,634.6,635.5,111253,641.24,641.65,2,641.95,8,
2026-04-10T09:35:04.844,NC,GRANULES,641.65,636.2,645.95,634.6,635.5,111312,641.24,641.6,50,641.65,191,
2026-04-10T09:35:12.541,NC,GRANULES,641.15,636.2,645.95,634.6,635.5,111852,641.25,641.2,28,641.8,23,
2026-04-10T09:35:35.688,NC,GRANULES,641.8,636.2,645.95,634.6,635.5,111989,641.25,641.8,863,641.85,1,
2026-04-10T09:36:34.256,NC,GRANULES,641.85,636.2,645.95,634.6,635.5,113142,641.25,641.8,2942,641.9,5,
2026-04-10T09:36:41.361,NC,GRANULES,641.8,636.2,645.95,634.6,635.5,113179,641.25,641.8,2905,641.9,5,
2026-04-10T09:36:55.782,NC,GRANULES,641.9,636.2,645.95,634.6,635.5,113182,641.25,641.85,16,641.9,2,
2026-04-10T09:37:02.686,NC,GRANULES,641.9,636.2,645.95,634.6,635.5,113294,641.25,641.85,16,641.95,2,
2026-04-10T09:37:09.598,NC,GRANULES,641.85,636.2,645.95,634.6,635.5,113313,641.25,641.85,21,641.95,2,
2026-04-10T09:37:16.805,NC,GRANULES,642.55,636.2,645.95,634.6,635.5,116098,641.27,642.35,42,642.55,401,
2026-04-10T09:37:31.433,NC,GRANULES,642.55,636.2,645.95,634.6,635.5,116099,641.27,642.35,10,642.55,407,
