Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.539,NC,RADICO,2731.8,2737.1,2749.0,2722.2,2717.1,18267,2730.93,2730.1,14,2731.7,30,
2026-04-10T09:31:56.665,NC,RADICO,2730.6,2737.1,2749.0,2722.2,2717.1,18273,2730.93,2730.1,14,2730.6,30,
2026-04-10T09:32:04.024,NC,RADICO,2730.2,2737.1,2749.0,2722.2,2717.1,18442,2730.93,2730.2,40,2730.6,35,
2026-04-10T09:32:11.773,NC,RADICO,2729.3,2737.1,2749.0,2722.2,2717.1,18470,2730.93,2730.3,40,2730.5,43,
2026-04-10T09:32:34.403,NC,RADICO,2730.4,2737.1,2749.0,2722.2,2717.1,18955,2730.91,2730.4,40,2730.5,44,
2026-04-10T09:32:42.013,NC,RADICO,2730.4,2737.1,2749.0,2722.2,2717.1,19102,2730.91,2730.4,28,2730.5,34,
2026-04-10T09:32:49.739,NC,RADICO,2730.5,2737.1,2749.0,2722.2,2717.1,19319,2730.9,2729.8,12,2730.5,22,
2026-04-10T09:32:57.149,NC,RADICO,2729.8,2737.1,2749.0,2722.2,2717.1,19344,2730.9,2729.8,17,2730.5,17,
2026-04-10T09:33:04.554,NC,RADICO,2729.8,2737.1,2749.0,2722.2,2717.1,19423,2730.9,2729.8,14,2730.4,11,
2026-04-10T09:33:12.170,NC,RADICO,2728.9,2737.1,2749.0,2722.2,2717.1,19500,2730.89,2728.9,10,2730.2,9,
2026-04-10T09:33:19.876,NC,RADICO,2728.9,2737.1,2749.0,2722.2,2717.1,19503,2730.89,2728.9,15,2730.2,24,
2026-04-10T09:33:27.405,NC,RADICO,2730.1,2737.1,2749.0,2722.2,2717.1,19513,2730.89,2728.9,32,2730.1,18,
2026-04-10T09:33:34.720,NC,RADICO,2728.9,2737.1,2749.0,2722.2,2717.1,19514,2730.89,2728.9,58,2730.1,10,
2026-04-10T09:33:41.943,NC,RADICO,2730.1,2737.1,2749.0,2722.2,2717.1,19515,2730.89,2728.9,54,2730.1,18,
2026-04-10T09:33:49.326,NC,RADICO,2730.1,2737.1,2749.0,2722.2,2717.1,19552,2730.89,2728.9,54,2730.1,16,
2026-04-10T09:34:12.260,NC,RADICO,2729.0,2737.1,2749.0,2722.2,2717.1,19554,2730.89,2729.0,71,2729.6,23,
2026-04-10T09:34:19.869,NC,RADICO,2730.0,2737.1,2749.0,2722.2,2717.1,19802,2730.88,2729.5,36,2731.8,13,
2026-04-10T09:34:27.280,NC,RADICO,2731.8,2737.1,2749.0,2722.2,2717.1,19817,2730.88,2730.1,16,2731.8,5,
2026-04-10T09:34:34.894,NC,RADICO,2731.4,2737.1,2749.0,2722.2,2717.1,19869,2730.87,2730.0,55,2731.3,16,
2026-04-10T09:34:49.818,NC,RADICO,2731.2,2737.1,2749.0,2722.2,2717.1,19881,2730.87,2730.0,66,2731.2,9,
2026-04-10T09:34:57.447,NC,RADICO,2730.0,2737.1,2749.0,2722.2,2717.1,20011,2730.87,2729.0,72,2731.1,11,
2026-04-10T09:35:04.943,NC,RADICO,2730.7,2737.1,2749.0,2722.2,2717.1,20014,2730.87,2729.1,16,2730.6,11,
2026-04-10T09:35:12.666,NC,RADICO,2730.0,2737.1,2749.0,2722.2,2717.1,20064,2730.87,2729.1,35,2730.5,1,
2026-04-10T09:35:28.073,NC,RADICO,2730.2,2737.1,2749.0,2722.2,2717.1,20115,2730.86,2729.0,81,2730.1,11,
2026-04-10T09:35:35.783,NC,RADICO,2728.2,2737.1,2749.0,2722.2,2717.1,20537,2730.81,2727.3,11,2728.2,18,
2026-04-10T09:35:43.399,NC,RADICO,2727.3,2737.1,2749.0,2722.2,2717.1,20558,2730.81,2727.3,16,2728.2,43,
2026-04-10T09:35:50.820,NC,RADICO,2727.3,2737.1,2749.0,2722.2,2717.1,20559,2730.81,2727.3,16,2727.9,35,
2026-04-10T09:35:58.213,NC,RADICO,2727.2,2737.1,2749.0,2722.2,2717.1,20605,2730.8,2726.0,12,2727.2,49,
2026-04-10T09:36:05.420,NC,RADICO,2727.0,2737.1,2749.0,2722.2,2717.1,20637,2730.8,2726.0,12,2727.1,27,
2026-04-10T09:36:20.042,NC,RADICO,2726.0,2737.1,2749.0,2722.2,2717.1,20674,2730.79,2725.8,11,2727.0,22,
2026-04-10T09:36:34.361,NC,RADICO,2725.9,2737.1,2749.0,2722.2,2717.1,21055,2730.69,2725.8,40,2725.9,34,
2026-04-10T09:36:41.571,NC,RADICO,2725.8,2737.1,2749.0,2722.2,2717.1,21294,2730.64,2724.7,12,2725.7,33,
2026-04-10T09:36:48.776,NC,RADICO,2725.7,2737.1,2749.0,2722.2,2717.1,21321,2730.63,2724.7,14,2725.7,41,
2026-04-10T09:36:55.880,NC,RADICO,2725.6,2737.1,2749.0,2722.2,2717.1,21410,2730.61,2724.7,14,2725.6,41,
2026-04-10T09:37:09.807,NC,RADICO,2725.1,2737.1,2749.0,2722.2,2717.1,21411,2730.61,2724.7,14,2725.6,54,
2026-04-10T09:37:16.902,NC,RADICO,2725.6,2737.1,2749.0,2722.2,2717.1,21412,2730.61,2724.8,47,2725.6,53,
2026-04-10T09:37:24.210,NC,RADICO,2724.7,2737.1,2749.0,2722.2,2717.1,21421,2730.61,2724.7,9,2725.6,55,
2026-04-10T09:37:31.541,NC,RADICO,2725.6,2737.1,2749.0,2722.2,2717.1,21456,2730.6,2724.7,49,2725.6,44,
2026-04-10T09:37:38.941,NC,RADICO,2725.6,2737.1,2749.0,2722.2,2717.1,21501,2730.59,2725.1,120,2725.6,56,
2026-04-10T09:37:46.146,NC,RADICO,2726.1,2737.1,2749.0,2722.2,2717.1,21943,2730.49,2726.3,3,2728.9,22,
2026-04-10T09:37:53.177,NC,RADICO,2726.3,2737.1,2749.0,2722.2,2717.1,21983,2730.48,2726.3,34,2727.7,9,
2026-04-10T09:38:07.090,NC,RADICO,2727.7,2737.1,2749.0,2722.2,2717.1,22107,2730.46,2726.6,6,2728.6,6,
2026-04-10T09:38:21.616,NC,RADICO,2727.5,2737.1,2749.0,2722.2,2717.1,22146,2730.46,2727.3,31,2728.5,5,
2026-04-10T09:38:42.820,NC,RADICO,2728.5,2737.1,2749.0,2722.2,2717.1,22153,2730.46,2727.3,51,2728.5,5,
2026-04-10T09:38:50.547,NC,RADICO,2728.5,2737.1,2749.0,2722.2,2717.1,22163,2730.46,2727.3,51,2728.5,5,
2026-04-10T09:38:57.788,NC,RADICO,2729.3,2737.1,2749.0,2722.2,2717.1,22211,2730.45,2728.0,12,2729.4,1,
2026-04-10T09:39:05.185,NC,RADICO,2728.8,2737.1,2749.0,2722.2,2717.1,22212,2730.45,2728.2,2,2728.8,1,
2026-04-10T09:39:12.569,NC,RADICO,2729.9,2737.1,2749.0,2722.2,2717.1,22216,2730.45,2729.3,20,2730.0,1,
2026-04-10T09:39:19.963,NC,RADICO,2732.6,2737.1,2749.0,2722.2,2717.1,22273,2730.46,2730.3,2,2732.5,4,
2026-04-10T09:39:27.183,NC,RADICO,2730.3,2737.1,2749.0,2722.2,2717.1,22449,2730.46,2729.6,3,2731.6,2,
2026-04-10T09:39:34.581,NC,RADICO,2728.8,2737.1,2749.0,2722.2,2717.1,22688,2730.46,2728.6,13,2730.5,4,
2026-04-10T09:39:41.906,NC,RADICO,2730.4,2737.1,2749.0,2722.2,2717.1,22689,2730.46,2728.6,13,2730.1,16,
2026-04-10T09:39:49.003,NC,RADICO,2730.7,2737.1,2749.0,2722.2,2717.1,22716,2730.46,2728.2,22,2730.7,11,
2026-04-10T09:40:17.732,NC,RADICO,2728.4,2737.1,2749.0,2722.2,2717.1,22718,2730.46,2728.4,53,2730.2,10,
2026-04-10T09:40:24.957,NC,RADICO,2728.4,2737.1,2749.0,2722.2,2717.1,22771,2730.46,2728.4,40,2729.8,18,
2026-04-10T09:40:32.561,NC,RADICO,2729.8,2737.1,2749.0,2722.2,2717.1,22810,2730.46,2728.4,52,2729.7,8,
2026-04-10T09:40:39.877,NC,RADICO,2729.7,2737.1,2749.0,2722.2,2717.1,22848,2730.46,2728.4,57,2729.7,19,
2026-04-10T09:40:46.984,NC,RADICO,2728.4,2737.1,2749.0,2722.2,2717.1,22880,2730.45,2728.4,56,2729.7,22,
2026-04-10T09:40:53.904,NC,RADICO,2729.7,2737.1,2749.0,2722.2,2717.1,22916,2730.45,2728.4,58,2729.7,20,
2026-04-10T09:40:53.904,NC,RADICO,2729.7,2737.1,2749.0,2722.2,2717.1,22916,2730.45,2728.4,58,2729.7,20,
2026-04-10T09:41:01.110,NC,RADICO,2729.7,2737.1,2749.0,2722.2,2717.1,22974,2730.45,2728.6,2,2729.2,1,
2026-04-10T09:41:08.584,NC,RADICO,2729.7,2737.1,2749.0,2722.2,2717.1,23142,2730.45,2729.8,7,2731.8,1,
2026-04-10T09:41:15.927,NC,RADICO,2731.8,2737.1,2749.0,2722.2,2717.1,23143,2730.45,2730.0,33,2731.8,3,
2026-04-10T09:41:23.349,NC,RADICO,2731.8,2737.1,2749.0,2722.2,2717.1,23287,2730.45,2730.1,16,2731.9,4,
2026-04-10T09:41:30.659,NC,RADICO,2730.1,2737.1,2749.0,2722.2,2717.1,23328,2730.46,2730.0,34,2731.6,3,
2026-04-10T09:41:37.788,NC,RADICO,2731.6,2737.1,2749.0,2722.2,2717.1,23330,2730.46,2730.0,34,2731.6,10,
2026-04-10T09:41:44.973,NC,RADICO,2730.9,2737.1,2749.0,2722.2,2717.1,23697,2730.49,2730.2,4,2732.3,2,
2026-04-10T09:41:52.087,NC,RADICO,2730.1,2737.1,2749.0,2722.2,2717.1,23701,2730.49,2730.3,3,2732.0,6,
2026-04-10T09:41:59.198,NC,RADICO,2732.0,2737.1,2749.0,2722.2,2717.1,23706,2730.49,2730.4,33,2732.0,14,
2026-04-10T09:42:06.400,NC,RADICO,2732.0,2737.1,2749.0,2722.2,2717.1,23720,2730.49,2730.4,20,2731.5,53,
2026-04-10T09:42:13.522,NC,RADICO,2730.4,2737.1,2749.0,2722.2,2717.1,23775,2730.49,2730.4,19,2731.4,62,
2026-04-10T09:42:20.533,NC,RADICO,2730.3,2737.1,2749.0,2722.2,2717.1,24038,2730.48,2728.4,5,2730.2,9,
2026-04-10T09:42:27.460,NC,RADICO,2729.8,2737.1,2749.0,2722.2,2717.1,24061,2730.48,2728.4,2,2729.7,42,
2026-04-10T09:42:34.373,NC,RADICO,2729.7,2737.1,2749.0,2722.2,2717.1,24075,2730.48,2728.4,2,2729.7,55,
2026-04-10T09:42:41.183,NC,RADICO,2730.7,2737.1,2749.0,2722.2,2717.1,24612,2730.47,2730.9,2,2731.9,1,
2026-04-10T09:42:48.121,NC,RADICO,2731.9,2737.1,2749.0,2722.2,2717.1,24617,2730.47,2730.7,11,2731.9,9,
2026-04-10T09:42:54.825,NC,RADICO,2731.9,2737.1,2749.0,2722.2,2717.1,24717,2730.47,2730.7,11,2731.9,9,
