Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.539,NC,SAIL,165.09,165.0,166.3,164.5,163.35,1411574,165.35,165.01,378,165.07,2,
2026-04-10T09:31:56.911,NC,SAIL,165.1,165.0,166.3,164.5,163.35,1412476,165.35,165.03,90,165.1,546,
2026-04-10T09:32:04.313,NC,SAIL,165.05,165.0,166.3,164.5,163.35,1415808,165.34,165.05,217,165.09,465,
2026-04-10T09:32:12.074,NC,SAIL,165.1,165.0,166.3,164.5,163.35,1417948,165.34,165.06,355,165.15,12108,
2026-04-10T09:32:19.686,NC,SAIL,165.15,165.0,166.3,164.5,163.35,1418560,165.34,165.09,1012,165.15,12246,
2026-04-10T09:32:27.188,NC,SAIL,165.14,165.0,166.3,164.5,163.35,1419591,165.34,165.09,33,165.14,76,
2026-04-10T09:32:34.697,NC,SAIL,165.13,165.0,166.3,164.5,163.35,1421595,165.34,165.09,2,165.14,1317,
2026-04-10T09:32:42.312,NC,SAIL,165.13,165.0,166.3,164.5,163.35,1422153,165.34,165.06,320,165.13,620,
2026-04-10T09:32:50.034,NC,SAIL,165.13,165.0,166.3,164.5,163.35,1422514,165.34,165.1,37,165.13,424,
2026-04-10T09:32:57.444,NC,SAIL,165.1,165.0,166.3,164.5,163.35,1423164,165.34,165.06,453,165.1,1250,
2026-04-10T09:33:04.850,NC,SAIL,165.08,165.0,166.3,164.5,163.35,1425828,165.34,165.06,112,165.08,127,
2026-04-10T09:33:12.563,NC,SAIL,165.0,165.0,166.3,164.5,163.35,1440482,165.34,164.96,83,165.0,6,
2026-04-10T09:33:20.173,NC,SAIL,165.0,165.0,166.3,164.5,163.35,1440928,165.34,164.96,84,165.0,2680,
2026-04-10T09:33:27.705,NC,SAIL,165.0,165.0,166.3,164.5,163.35,1444898,165.34,165.0,400,165.08,553,
2026-04-10T09:33:35.014,NC,SAIL,165.0,165.0,166.3,164.5,163.35,1446787,165.34,164.93,411,165.0,18,
2026-04-10T09:33:42.254,NC,SAIL,165.0,165.0,166.3,164.5,163.35,1447230,165.34,165.0,356,165.01,52,
2026-04-10T09:33:49.626,NC,SAIL,165.0,165.0,166.3,164.5,163.35,1447738,165.34,164.96,467,165.0,383,
2026-04-10T09:33:57.345,NC,SAIL,165.0,165.0,166.3,164.5,163.35,1448280,165.34,165.0,90,165.01,41,
2026-04-10T09:34:04.965,NC,SAIL,165.05,165.0,166.3,164.5,163.35,1449073,165.34,165.0,363,165.05,41,
2026-04-10T09:34:12.556,NC,SAIL,164.97,165.0,166.3,164.5,163.35,1450227,165.34,164.97,1052,165.05,83,
2026-04-10T09:34:20.167,NC,SAIL,165.05,165.0,166.3,164.5,163.35,1450378,165.34,165.0,927,165.05,41,
2026-04-10T09:34:27.596,NC,SAIL,165.07,165.0,166.3,164.5,163.35,1451380,165.34,165.0,72,165.07,317,
2026-04-10T09:34:35.228,NC,SAIL,165.0,165.0,166.3,164.5,163.35,1451974,165.34,165.0,832,165.07,75,
2026-04-10T09:34:42.803,NC,SAIL,165.12,165.0,166.3,164.5,163.35,1456022,165.34,165.03,30,165.12,116,
2026-04-10T09:34:50.114,NC,SAIL,165.03,165.0,166.3,164.5,163.35,1456828,165.34,165.03,178,165.06,69,
2026-04-10T09:34:57.723,NC,SAIL,165.06,165.0,166.3,164.5,163.35,1460846,165.33,165.03,4,165.06,112,
2026-04-10T09:35:05.271,NC,SAIL,165.08,165.0,166.3,164.5,163.35,1461153,165.33,165.03,4,165.06,113,
2026-04-10T09:35:12.940,NC,SAIL,164.96,165.0,166.3,164.5,163.35,1475369,165.33,164.9,217,164.96,224,
2026-04-10T09:35:20.655,NC,SAIL,165.02,165.0,166.3,164.5,163.35,1475991,165.33,164.92,968,165.05,112,
2026-04-10T09:35:28.387,NC,SAIL,164.88,165.0,166.3,164.5,163.35,1477127,165.33,164.86,189,164.88,879,
2026-04-10T09:35:36.081,NC,SAIL,164.84,165.0,166.3,164.5,163.35,1491293,165.33,164.73,959,164.84,102,
2026-04-10T09:35:43.698,NC,SAIL,164.77,165.0,166.3,164.5,163.35,1491481,165.33,164.77,1337,164.86,36,
2026-04-10T09:35:51.110,NC,SAIL,164.89,165.0,166.3,164.5,163.35,1494199,165.32,164.77,267,164.81,62,
2026-04-10T09:35:58.514,NC,SAIL,164.76,165.0,166.3,164.5,163.35,1499116,165.32,164.66,908,164.76,462,
