Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-10T09:31:56.539,NC,GNFC,431.6,428.5,432.0,427.5,428.5,33734,430.15,431.65,1,431.8,16,
2026-04-10T09:31:57.319,NC,GNFC,431.6,428.5,432.0,427.5,428.5,33990,430.17,431.65,1,431.85,18,
2026-04-10T09:32:04.818,NC,GNFC,431.6,428.5,432.0,427.5,428.5,34018,430.17,431.6,17,431.85,22,
2026-04-10T09:32:20.175,NC,GNFC,431.8,428.5,432.0,427.5,428.5,34601,430.19,431.65,55,432.0,83,
2026-04-10T09:32:35.205,NC,GNFC,431.8,428.5,432.0,427.5,428.5,34624,430.19,431.8,35,432.0,83,
2026-04-10T09:32:42.821,NC,GNFC,432.0,428.5,432.0,427.5,428.5,34629,430.19,431.6,73,431.85,1,
2026-04-10T09:32:57.850,NC,GNFC,431.8,428.5,432.0,427.5,428.5,34646,430.19,431.6,50,431.85,1,
2026-04-10T09:33:13.060,NC,GNFC,431.75,428.5,432.0,427.5,428.5,34662,430.2,431.75,5,431.8,62,
2026-04-10T09:33:20.673,NC,GNFC,431.6,428.5,432.0,427.5,428.5,34738,430.2,431.35,10,431.65,3,
2026-04-10T09:33:28.197,NC,GNFC,431.65,428.5,432.0,427.5,428.5,34739,430.2,431.4,26,431.65,8,
2026-04-10T09:33:35.516,NC,GNFC,431.4,428.5,432.0,427.5,428.5,34742,430.2,431.35,25,431.65,21,
2026-04-10T09:33:42.715,NC,GNFC,431.35,428.5,432.0,427.5,428.5,34945,430.2,431.25,8,431.6,5,
2026-04-10T09:33:57.852,NC,GNFC,431.1,428.5,432.0,427.5,428.5,35000,430.21,431.0,54,431.4,21,
2026-04-10T09:34:05.448,NC,GNFC,431.15,428.5,432.0,427.5,428.5,35003,430.21,431.15,1,431.4,5,
2026-04-10T09:34:43.202,NC,GNFC,431.45,428.5,432.0,427.5,428.5,35061,430.21,431.15,255,431.25,3,
2026-04-10T09:35:05.754,NC,GNFC,431.6,428.5,432.0,427.5,428.5,35216,430.21,431.05,1,431.3,3,
2026-04-10T09:35:21.152,NC,GNFC,431.15,428.5,432.0,427.5,428.5,35218,430.21,431.05,1,431.15,1,
2026-04-10T09:35:28.886,NC,GNFC,431.4,428.5,432.0,427.5,428.5,35318,430.22,431.05,1,431.35,5,
2026-04-10T09:35:36.591,NC,GNFC,431.0,428.5,432.0,427.5,428.5,35345,430.22,430.85,11,431.1,5,
2026-04-10T09:35:44.197,NC,GNFC,430.85,428.5,432.0,427.5,428.5,35378,430.22,430.2,13,430.45,3,
2026-04-10T09:35:59.023,NC,GNFC,430.75,428.5,432.0,427.5,428.5,35449,430.22,430.25,28,430.75,36,
2026-04-10T09:36:20.858,NC,GNFC,430.4,428.5,432.0,427.5,428.5,35451,430.22,430.25,1,430.3,3,
2026-04-10T09:36:35.168,NC,GNFC,430.4,428.5,432.0,427.5,428.5,35478,430.22,430.05,25,430.4,20,
2026-04-10T09:36:49.574,NC,GNFC,430.4,428.5,432.0,427.5,428.5,35488,430.22,430.15,1,430.4,13,
2026-04-10T09:37:32.337,NC,GNFC,430.05,428.5,432.0,427.5,428.5,35511,430.22,430.0,188,430.4,13,
2026-04-10T09:37:39.763,NC,GNFC,430.25,428.5,432.0,427.5,428.5,35514,430.22,430.2,526,430.55,26,
2026-04-10T09:37:46.853,NC,GNFC,431.25,428.5,432.0,427.5,428.5,37789,430.26,431.3,34,431.75,6,
2026-04-10T09:37:53.878,NC,GNFC,431.25,428.5,432.0,427.5,428.5,37801,430.26,431.2,104,431.75,5,
2026-04-10T09:38:00.886,NC,GNFC,431.35,428.5,432.0,427.5,428.5,37804,430.26,431.2,53,431.7,94,
2026-04-10T09:38:07.785,NC,GNFC,433.8,428.5,433.8,427.5,428.5,40009,430.38,433.3,39,433.8,5,
